window_id,config_id,repetition,query,policy_id,policy_name,decision,rf_predicted_qir,q95_predicted_qir,actual_concurrent_qir,observed_effective_qir,maintenance_executed,maintenance_delay_sec,maintenance_starved,sla_violation
144,frag500_single_stream_FAIR,4,Q14,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,4.107052651007412,13.791921405344945,-4.338440219875297,-4.338440219875297,1,0.0,0,0
144,frag500_single_stream_FAIR,4,Q14,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,4.107052651007412,13.791921405344945,-4.338440219875297,0.0,0,1.8523485660552979,1,0
145,frag500_multi_stream_FAIR,1,Q1,policy_1_always_run,Always Run (Baseline),RUN,1.6677039106113756,6.846450232122024,-2.608025397668204,-2.608025397668204,1,0.0,0,0
145,frag500_multi_stream_FAIR,1,Q1,policy_2_always_defer,Always Defer,DEFER,1.6677039106113756,6.846450232122024,-2.608025397668204,0.0,0,7.7304277420043945,1,0
145,frag500_multi_stream_FAIR,1,Q1,policy_3_heuristic,Simple Resource Heuristic,RUN,1.6677039106113756,6.846450232122024,-2.608025397668204,-2.608025397668204,1,0.0,0,0
145,frag500_multi_stream_FAIR,1,Q1,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,1.6677039106113756,6.846450232122024,-2.608025397668204,-2.608025397668204,1,0.0,0,0
145,frag500_multi_stream_FAIR,1,Q1,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,1.6677039106113756,6.846450232122024,-2.608025397668204,-2.608025397668204,1,0.0,0,0
146,frag500_multi_stream_FAIR,1,Q3,policy_1_always_run,Always Run (Baseline),RUN,5.111105060499754,12.125396810782958,6.43126754324784,6.43126754324784,1,0.0,0,0
146,frag500_multi_stream_FAIR,1,Q3,policy_2_always_defer,Always Defer,DEFER,5.111105060499754,12.125396810782958,6.43126754324784,0.0,0,2.192885160446167,1,0
146,frag500_multi_stream_FAIR,1,Q3,policy_3_heuristic,Simple Resource Heuristic,RUN,5.111105060499754,12.125396810782958,6.43126754324784,6.43126754324784,1,0.0,0,0
146,frag500_multi_stream_FAIR,1,Q3,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,5.111105060499754,12.125396810782958,6.43126754324784,6.43126754324784,1,0.0,0,0
146,frag500_multi_stream_FAIR,1,Q3,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,5.111105060499754,12.125396810782958,6.43126754324784,0.0,0,2.192885160446167,1,0
147,frag500_multi_stream_FAIR,1,Q6,policy_1_always_run,Always Run (Baseline),RUN,3.7172198597423063,16.510785293639625,3.3272877852554514,3.3272877852554514,1,0.0,0,0
147,frag500_multi_stream_FAIR,1,Q6,policy_2_always_defer,Always Defer,DEFER,3.7172198597423063,16.510785293639625,3.3272877852554514,0.0,0,1.7128825187683105,1,0
147,frag500_multi_stream_FAIR,1,Q6,policy_3_heuristic,Simple Resource Heuristic,RUN,3.7172198597423063,16.510785293639625,3.3272877852554514,3.3272877852554514,1,0.0,0,0
147,frag500_multi_stream_FAIR,1,Q6,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,3.7172198597423063,16.510785293639625,3.3272877852554514,3.3272877852554514,1,0.0,0,0
147,frag500_multi_stream_FAIR,1,Q6,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,3.7172198597423063,16.510785293639625,3.3272877852554514,0.0,0,1.7128825187683105,1,0
148,frag500_multi_stream_FAIR,1,Q12,policy_1_always_run,Always Run (Baseline),RUN,1.6677039106113756,8.296028904335072,1.9431185167370728,1.9431185167370728,1,0.0,0,0
148,frag500_multi_stream_FAIR,1,Q12,policy_2_always_defer,Always Defer,DEFER,1.6677039106113756,8.296028904335072,1.9431185167370728,0.0,0,1.8518705368041992,1,0
148,frag500_multi_stream_FAIR,1,Q12,policy_3_heuristic,Simple Resource Heuristic,RUN,1.6677039106113756,8.296028904335072,1.9431185167370728,1.9431185167370728,1,0.0,0,0
148,frag500_multi_stream_FAIR,1,Q12,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,1.6677039106113756,8.296028904335072,1.9431185167370728,1.9431185167370728,1,0.0,0,0
148,frag500_multi_stream_FAIR,1,Q12,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,1.6677039106113756,8.296028904335072,1.9431185167370728,1.9431185167370728,1,0.0,0,0
149,frag500_multi_stream_FAIR,1,Q14,policy_1_always_run,Always Run (Baseline),RUN,2.6886549778480044,12.19688507167451,-1.9563195172922296,-1.9563195172922296,1,0.0,0,0
149,frag500_multi_stream_FAIR,1,Q14,policy_2_always_defer,Always Defer,DEFER,2.6886549778480044,12.19688507167451,-1.9563195172922296,0.0,0,1.6859631538391113,1,0
149,frag500_multi_stream_FAIR,1,Q14,policy_3_heuristic,Simple Resource Heuristic,RUN,2.6886549778480044,12.19688507167451,-1.9563195172922296,-1.9563195172922296,1,0.0,0,0
149,frag500_multi_stream_FAIR,1,Q14,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,2.6886549778480044,12.19688507167451,-1.9563195172922296,-1.9563195172922296,1,0.0,0,0
149,frag500_multi_stream_FAIR,1,Q14,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,2.6886549778480044,12.19688507167451,-1.9563195172922296,0.0,0,1.6859631538391113,1,0
150,frag500_multi_stream_FAIR,1,Q18,policy_1_always_run,Always Run (Baseline),RUN,1.6677039106113756,6.650541750507137,1.1693488836881893,1.1693488836881893,1,0.0,0,0
150,frag500_multi_stream_FAIR,1,Q18,policy_2_always_defer,Always Defer,DEFER,1.6677039106113756,6.650541750507137,1.1693488836881893,0.0,0,3.538715362548828,1,0
150,frag500_multi_stream_FAIR,1,Q18,policy_3_heuristic,Simple Resource Heuristic,RUN,1.6677039106113756,6.650541750507137,1.1693488836881893,1.1693488836881893,1,0.0,0,0
150,frag500_multi_stream_FAIR,1,Q18,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,1.6677039106113756,6.650541750507137,1.1693488836881893,1.1693488836881893,1,0.0,0,0
150,frag500_multi_stream_FAIR,1,Q18,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,1.6677039106113756,6.650541750507137,1.1693488836881893,1.1693488836881893,1,0.0,0,0
151,frag500_multi_stream_FAIR,2,Q1,policy_1_always_run,Always Run (Baseline),RUN,2.948001924001781,5.344128194318659,4.305199536148801,4.305199536148801,1,0.0,0,0
151,frag500_multi_stream_FAIR,2,Q1,policy_2_always_defer,Always Defer,DEFER,2.948001924001781,5.344128194318659,4.305199536148801,0.0,0,7.2477827072143555,1,0
151,frag500_multi_stream_FAIR,2,Q1,policy_3_heuristic,Simple Resource Heuristic,RUN,2.948001924001781,5.344128194318659,4.305199536148801,4.305199536148801,1,0.0,0,0
151,frag500_multi_stream_FAIR,2,Q1,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,2.948001924001781,5.344128194318659,4.305199536148801,4.305199536148801,1,0.0,0,0
151,frag500_multi_stream_FAIR,2,Q1,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,2.948001924001781,5.344128194318659,4.305199536148801,4.305199536148801,1,0.0,0,0
152,frag500_multi_stream_FAIR,2,Q3,policy_1_always_run,Always Run (Baseline),RUN,7.345167611535624,10.079474565540709,14.530605028573037,14.530605028573037,1,0.0,0,1
152,frag500_multi_stream_FAIR,2,Q3,policy_2_always_defer,Always Defer,DEFER,7.345167611535624,10.079474565540709,14.530605028573037,0.0,0,2.2709105014801025,1,0
152,frag500_multi_stream_FAIR,2,Q3,policy_3_heuristic,Simple Resource Heuristic,RUN,7.345167611535624,10.079474565540709,14.530605028573037,14.530605028573037,1,0.0,0,1
152,frag500_multi_stream_FAIR,2,Q3,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,7.345167611535624,10.079474565540709,14.530605028573037,14.530605028573037,1,0.0,0,1
152,frag500_multi_stream_FAIR,2,Q3,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,7.345167611535624,10.079474565540709,14.530605028573037,0.0,0,2.2709105014801025,1,0
153,frag500_multi_stream_FAIR,2,Q6,policy_1_always_run,Always Run (Baseline),RUN,3.976566805896083,14.544665382791806,3.14141604987507,3.14141604987507,1,0.0,0,0
153,frag500_multi_stream_FAIR,2,Q6,policy_2_always_defer,Always Defer,DEFER,3.976566805896083,14.544665382791806,3.14141604987507,0.0,0,1.70859956741333,1,0
153,frag500_multi_stream_FAIR,2,Q6,policy_3_heuristic,Simple Resource Heuristic,RUN,3.976566805896083,14.544665382791806,3.14141604987507,3.14141604987507,1,0.0,0,0
153,frag500_multi_stream_FAIR,2,Q6,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,3.976566805896083,14.544665382791806,3.14141604987507,3.14141604987507,1,0.0,0,0
153,frag500_multi_stream_FAIR,2,Q6,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,3.976566805896083,14.544665382791806,3.14141604987507,0.0,0,1.70859956741333,1,0
154,frag500_multi_stream_FAIR,2,Q12,policy_1_always_run,Always Run (Baseline),RUN,2.948001924001781,6.375118974075412,1.3801594304297262,1.3801594304297262,1,0.0,0,0
154,frag500_multi_stream_FAIR,2,Q12,policy_2_always_defer,Always Defer,DEFER,2.948001924001781,6.375118974075412,1.3801594304297262,0.0,0,1.8009579181671143,1,0
154,frag500_multi_stream_FAIR,2,Q12,policy_3_heuristic,Simple Resource Heuristic,RUN,2.948001924001781,6.375118974075412,1.3801594304297262,1.3801594304297262,1,0.0,0,0
154,frag500_multi_stream_FAIR,2,Q12,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,2.948001924001781,6.375118974075412,1.3801594304297262,1.3801594304297262,1,0.0,0,0
154,frag500_multi_stream_FAIR,2,Q12,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,2.948001924001781,6.375118974075412,1.3801594304297262,1.3801594304297262,1,0.0,0,0
155,frag500_multi_stream_FAIR,2,Q14,policy_1_always_run,Always Run (Baseline),RUN,2.948001924001781,10.216903438985645,-1.624262452899046,-1.624262452899046,1,0.0,0,0
155,frag500_multi_stream_FAIR,2,Q14,policy_2_always_defer,Always Defer,DEFER,2.948001924001781,10.216903438985645,-1.624262452899046,0.0,0,1.6959772109985352,1,0
155,frag500_multi_stream_FAIR,2,Q14,policy_3_heuristic,Simple Resource Heuristic,RUN,2.948001924001781,10.216903438985645,-1.624262452899046,-1.624262452899046,1,0.0,0,0
155,frag500_multi_stream_FAIR,2,Q14,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,2.948001924001781,10.216903438985645,-1.624262452899046,-1.624262452899046,1,0.0,0,0
155,frag500_multi_stream_FAIR,2,Q14,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,2.948001924001781,10.216903438985645,-1.624262452899046,0.0,0,1.6959772109985352,1,0
156,frag500_multi_stream_FAIR,2,Q18,policy_1_always_run,Always Run (Baseline),RUN,2.948001924001781,4.68951567454057,-1.490571019063874,-1.490571019063874,1,0.0,0,0
156,frag500_multi_stream_FAIR,2,Q18,policy_2_always_defer,Always Defer,DEFER,2.948001924001781,4.68951567454057,-1.490571019063874,0.0,0,3.5291786193847656,1,0
156,frag500_multi_stream_FAIR,2,Q18,policy_3_heuristic,Simple Resource Heuristic,RUN,2.948001924001781,4.68951567454057,-1.490571019063874,-1.490571019063874,1,0.0,0,0
156,frag500_multi_stream_FAIR,2,Q18,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,2.948001924001781,4.68951567454057,-1.490571019063874,-1.490571019063874,1,0.0,0,0
156,frag500_multi_stream_FAIR,2,Q18,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,2.948001924001781,4.68951567454057,-1.490571019063874,-1.490571019063874,1,0.0,0,0
157,frag500_multi_stream_FAIR,3,Q1,policy_1_always_run,Always Run (Baseline),RUN,1.6677039106113756,5.7478805356894,5.748544892656278,5.748544892656278,1,0.0,0,0
157,frag500_multi_stream_FAIR,3,Q1,policy_2_always_defer,Always Defer,DEFER,1.6677039106113756,5.7478805356894,5.748544892656278,0.0,0,7.312970876693726,1,0
157,frag500_multi_stream_FAIR,3,Q1,policy_3_heuristic,Simple Resource Heuristic,RUN,1.6677039106113756,5.7478805356894,5.748544892656278,5.748544892656278,1,0.0,0,0
157,frag500_multi_stream_FAIR,3,Q1,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,1.6677039106113756,5.7478805356894,5.748544892656278,5.748544892656278,1,0.0,0,0
157,frag500_multi_stream_FAIR,3,Q1,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,1.6677039106113756,5.7478805356894,5.748544892656278,5.748544892656278,1,0.0,0,0
158,frag500_multi_stream_FAIR,3,Q3,policy_1_always_run,Always Run (Baseline),RUN,5.111105060499754,10.625643697110926,9.212890010913494,9.212890010913494,1,0.0,0,0
158,frag500_multi_stream_FAIR,3,Q3,policy_2_always_defer,Always Defer,DEFER,5.111105060499754,10.625643697110926,9.212890010913494,0.0,0,2.1892096996307373,1,0
158,frag500_multi_stream_FAIR,3,Q3,policy_3_heuristic,Simple Resource Heuristic,RUN,5.111105060499754,10.625643697110926,9.212890010913494,9.212890010913494,1,0.0,0,0
158,frag500_multi_stream_FAIR,3,Q3,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,5.111105060499754,10.625643697110926,9.212890010913494,9.212890010913494,1,0.0,0,0
158,frag500_multi_stream_FAIR,3,Q3,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,5.111105060499754,10.625643697110926,9.212890010913494,0.0,0,2.1892096996307373,1,0
159,frag500_multi_stream_FAIR,3,Q6,policy_1_always_run,Always Run (Baseline),RUN,3.7172198597423063,14.973658281637539,0.9536581792466498,0.9536581792466498,1,0.0,0,0
159,frag500_multi_stream_FAIR,3,Q6,policy_2_always_defer,Always Defer,DEFER,3.7172198597423063,14.973658281637539,0.9536581792466498,0.0,0,1.7477545738220215,1,0
159,frag500_multi_stream_FAIR,3,Q6,policy_3_heuristic,Simple Resource Heuristic,RUN,3.7172198597423063,14.973658281637539,0.9536581792466498,0.9536581792466498,1,0.0,0,0
159,frag500_multi_stream_FAIR,3,Q6,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,3.7172198597423063,14.973658281637539,0.9536581792466498,0.9536581792466498,1,0.0,0,0
159,frag500_multi_stream_FAIR,3,Q6,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,3.7172198597423063,14.973658281637539,0.9536581792466498,0.0,0,1.7477545738220215,1,0
160,frag500_multi_stream_FAIR,3,Q12,policy_1_always_run,Always Run (Baseline),RUN,1.6677039106113756,6.784795475926129,4.531634458561856,4.531634458561856,1,0.0,0,0
160,frag500_multi_stream_FAIR,3,Q12,policy_2_always_defer,Always Defer,DEFER,1.6677039106113756,6.784795475926129,4.531634458561856,0.0,0,1.8600358963012695,1,0
160,frag500_multi_stream_FAIR,3,Q12,policy_3_heuristic,Simple Resource Heuristic,RUN,1.6677039106113756,6.784795475926129,4.531634458561856,4.531634458561856,1,0.0,0,0
160,frag500_multi_stream_FAIR,3,Q12,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,1.6677039106113756,6.784795475926129,4.531634458561856,4.531634458561856,1,0.0,0,0
160,frag500_multi_stream_FAIR,3,Q12,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,1.6677039106113756,6.784795475926129,4.531634458561856,4.531634458561856,1,0.0,0,0
161,frag500_multi_stream_FAIR,3,Q14,policy_1_always_run,Always Run (Baseline),RUN,2.6886549778480044,10.695960440704502,-1.9241494306689588,-1.9241494306689588,1,0.0,0,0
161,frag500_multi_stream_FAIR,3,Q14,policy_2_always_defer,Always Defer,DEFER,2.6886549778480044,10.695960440704502,-1.9241494306689588,0.0,0,1.6834959983825684,1,0
161,frag500_multi_stream_FAIR,3,Q14,policy_3_heuristic,Simple Resource Heuristic,RUN,2.6886549778480044,10.695960440704502,-1.9241494306689588,-1.9241494306689588,1,0.0,0,0
161,frag500_multi_stream_FAIR,3,Q14,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,2.6886549778480044,10.695960440704502,-1.9241494306689588,-1.9241494306689588,1,0.0,0,0
161,frag500_multi_stream_FAIR,3,Q14,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,2.6886549778480044,10.695960440704502,-1.9241494306689588,0.0,0,1.6834959983825684,1,0
162,frag500_multi_stream_FAIR,3,Q18,policy_1_always_run,Always Run (Baseline),RUN,1.6677039106113756,4.9491841020431275,-5.744193198420096,-5.744193198420096,1,0.0,0,0
162,frag500_multi_stream_FAIR,3,Q18,policy_2_always_defer,Always Defer,DEFER,1.6677039106113756,4.9491841020431275,-5.744193198420096,0.0,0,3.7429752349853516,1,0
162,frag500_multi_stream_FAIR,3,Q18,policy_3_heuristic,Simple Resource Heuristic,RUN,1.6677039106113756,4.9491841020431275,-5.744193198420096,-5.744193198420096,1,0.0,0,0
162,frag500_multi_stream_FAIR,3,Q18,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,1.6677039106113756,4.9491841020431275,-5.744193198420096,-5.744193198420096,1,0.0,0,0
162,frag500_multi_stream_FAIR,3,Q18,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,1.6677039106113756,4.9491841020431275,-5.744193198420096,-5.744193198420096,1,0.0,0,0
163,frag500_multi_stream_FAIR,4,Q1,policy_1_always_run,Always Run (Baseline),RUN,-7.490233379115911,3.4008070628365132,6.333549902960148,6.333549902960148,1,0.0,0,0
163,frag500_multi_stream_FAIR,4,Q1,policy_2_always_defer,Always Defer,DEFER,-7.490233379115911,3.4008070628365132,6.333549902960148,0.0,0,7.44199275970459,1,0
163,frag500_multi_stream_FAIR,4,Q1,policy_3_heuristic,Simple Resource Heuristic,RUN,-7.490233379115911,3.4008070628365132,6.333549902960148,6.333549902960148,1,0.0,0,0
163,frag500_multi_stream_FAIR,4,Q1,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,-7.490233379115911,3.4008070628365132,6.333549902960148,6.333549902960148,1,0.0,0,0
163,frag500_multi_stream_FAIR,4,Q1,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,-7.490233379115911,3.4008070628365132,6.333549902960148,6.333549902960148,1,0.0,0,0
164,frag500_multi_stream_FAIR,4,Q3,policy_1_always_run,Always Run (Baseline),RUN,-3.5769885468707656,8.385724759875885,8.633972856480085,8.633972856480085,1,0.0,0,0
164,frag500_multi_stream_FAIR,4,Q3,policy_2_always_defer,Always Defer,DEFER,-3.5769885468707656,8.385724759875885,8.633972856480085,0.0,0,2.207712173461914,1,0
164,frag500_multi_stream_FAIR,4,Q3,policy_3_heuristic,Simple Resource Heuristic,RUN,-3.5769885468707656,8.385724759875885,8.633972856480085,8.633972856480085,1,0.0,0,0
164,frag500_multi_stream_FAIR,4,Q3,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,-3.5769885468707656,8.385724759875885,8.633972856480085,8.633972856480085,1,0.0,0,0
164,frag500_multi_stream_FAIR,4,Q3,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,-3.5769885468707656,8.385724759875885,8.633972856480085,8.633972856480085,1,0.0,0,0
165,frag500_multi_stream_FAIR,4,Q6,policy_1_always_run,Always Run (Baseline),RUN,-6.469282311879281,12.757476439267776,5.444928582887599,5.444928582887599,1,0.0,0,0
165,frag500_multi_stream_FAIR,4,Q6,policy_2_always_defer,Always Defer,DEFER,-6.469282311879281,12.757476439267776,5.444928582887599,0.0,0,1.741774559020996,1,0
165,frag500_multi_stream_FAIR,4,Q6,policy_3_heuristic,Simple Resource Heuristic,RUN,-6.469282311879281,12.757476439267776,5.444928582887599,5.444928582887599,1,0.0,0,0
165,frag500_multi_stream_FAIR,4,Q6,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,-6.469282311879281,12.757476439267776,5.444928582887599,5.444928582887599,1,0.0,0,0
165,frag500_multi_stream_FAIR,4,Q6,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),DEFER,-6.469282311879281,12.757476439267776,5.444928582887599,0.0,0,1.741774559020996,1,0
166,frag500_multi_stream_FAIR,4,Q12,policy_1_always_run,Always Run (Baseline),RUN,-7.490233379115911,4.561978888195969,0.5688148479931778,0.5688148479931778,1,0.0,0,0
166,frag500_multi_stream_FAIR,4,Q12,policy_2_always_defer,Always Defer,DEFER,-7.490233379115911,4.561978888195969,0.5688148479931778,0.0,0,1.8608989715576172,1,0
166,frag500_multi_stream_FAIR,4,Q12,policy_3_heuristic,Simple Resource Heuristic,RUN,-7.490233379115911,4.561978888195969,0.5688148479931778,0.5688148479931778,1,0.0,0,0
166,frag500_multi_stream_FAIR,4,Q12,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,-7.490233379115911,4.561978888195969,0.5688148479931778,0.5688148479931778,1,0.0,0,0
166,frag500_multi_stream_FAIR,4,Q12,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,-7.490233379115911,4.561978888195969,0.5688148479931778,0.5688148479931778,1,0.0,0,0
167,frag500_multi_stream_FAIR,4,Q14,policy_1_always_run,Always Run (Baseline),RUN,-0.5455045732888884,8.505876295932246,0.6818175580840584,0.6818175580840584,1,0.0,0,0
167,frag500_multi_stream_FAIR,4,Q14,policy_2_always_defer,Always Defer,DEFER,-0.5455045732888884,8.505876295932246,0.6818175580840584,0.0,0,1.6505987644195557,1,0
167,frag500_multi_stream_FAIR,4,Q14,policy_3_heuristic,Simple Resource Heuristic,RUN,-0.5455045732888884,8.505876295932246,0.6818175580840584,0.6818175580840584,1,0.0,0,0
167,frag500_multi_stream_FAIR,4,Q14,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,-0.5455045732888884,8.505876295932246,0.6818175580840584,0.6818175580840584,1,0.0,0,0
167,frag500_multi_stream_FAIR,4,Q14,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,-0.5455045732888884,8.505876295932246,0.6818175580840584,0.6818175580840584,1,0.0,0,0
168,frag500_multi_stream_FAIR,4,Q18,policy_1_always_run,Always Run (Baseline),RUN,-7.490233379115911,2.9066924128810983,2.101488550201478,2.101488550201478,1,0.0,0,0
168,frag500_multi_stream_FAIR,4,Q18,policy_2_always_defer,Always Defer,DEFER,-7.490233379115911,2.9066924128810983,2.101488550201478,0.0,0,3.5578508377075195,1,0
168,frag500_multi_stream_FAIR,4,Q18,policy_3_heuristic,Simple Resource Heuristic,RUN,-7.490233379115911,2.9066924128810983,2.101488550201478,2.101488550201478,1,0.0,0,0
168,frag500_multi_stream_FAIR,4,Q18,policy_4_predictive_qir,Predictive QIR Policy (RF Regressor),RUN,-7.490233379115911,2.9066924128810983,2.101488550201478,2.101488550201478,1,0.0,0,0
168,frag500_multi_stream_FAIR,4,Q18,policy_5_conservative_quantile,Conservative Quantile Policy (q=0.95 Upper Bound),RUN,-7.490233379115911,2.9066924128810983,2.101488550201478,2.101488550201478,1,0.0,0,0
