timestamp,cpu_util_pct,mem_total_mb,mem_used_mb,mem_avail_mb,mem_used_pct,disk_read_bytes_sec,disk_write_bytes_sec,disk_read_iops,disk_write_iops
1788185320.245,7.83,15314.3,12106.3,3208.0,79.05,0,0,0.0,0.0
1788185321.249,48.31,15314.3,11760.8,3553.4,76.80,0,0,0.0,0.0
1788185322.250,78.07,15314.3,11716.1,3598.1,76.50,261877,327347,2.0,38.0
1788185323.251,12.65,15314.3,11737.0,3577.3,76.64,0,0,0.0,0.0
1788185324.252,19.29,15314.3,11713.4,3600.8,76.49,0,0,0.0,0.0
1788185325.252,20.96,15314.3,11706.5,3607.8,76.44,0,0,0.0,0.0
1788185326.253,27.52,15314.3,11807.1,3507.1,77.10,0,0,0.0,0.0
1788185327.253,14.10,15314.3,11713.5,3600.8,76.49,16373,0,4.0,0.0
1788185328.254,6.63,15314.3,11707.3,3607.0,76.45,0,0,0.0,0.0
1788185329.255,12.32,15314.3,11698.5,3615.7,76.39,0,24557,0.0,4.0
1788185330.256,6.82,15314.3,11698.0,3616.3,76.39,0,0,0.0,0.0
1788185331.256,6.57,15314.3,11691.1,3623.2,76.34,0,0,0.0,0.0
1788185332.257,6.75,15314.3,11684.2,3630.1,76.30,0,0,0.0,0.0
1788185333.258,10.34,15314.3,11223.6,4090.7,73.29,0,0,0.0,0.0
1788185334.259,8.23,15314.3,11205.6,4108.6,73.17,0,24560,0.0,4.0
1788185335.260,10.72,15314.3,11191.1,4123.2,73.08,0,0,0.0,0.0
1788185336.260,8.20,15314.3,11204.2,4110.1,73.16,23376545,0,283.9,0.0
1788185337.261,5.35,15314.3,11075.8,4238.5,72.32,8187,0,2.0,0.0
1788185338.262,0.75,15314.3,11083.4,4230.8,72.37,0,0,0.0,0.0
1788185339.262,0.38,15314.3,11077.2,4237.1,72.33,0,49119,0.0,4.0
1788185340.263,4.87,15314.3,11078.1,4236.2,72.34,0,0,0.0,0.0
1788185341.264,0.94,15314.3,11069.8,4244.4,72.28,163718,0,22.0,0.0
1788185342.264,5.73,15314.3,11072.1,4242.1,72.30,0,561554157,0.0,4371.1
1788185343.265,17.31,15314.3,11172.6,4141.6,72.96,73686,0,14.0,0.0
1788185344.266,11.47,15314.3,11304.2,4010.1,73.81,0,0,0.0,0.0
1788185345.266,9.34,15314.3,11400.1,3914.1,74.44,16375,57311,4.0,4.0
1788185346.267,13.87,15314.3,11473.1,3841.2,74.92,8187,0,2.0,0.0
1788185347.268,6.69,15314.3,11564.7,3749.5,75.52,0,52566843,0.0,473.7
1788185348.268,6.69,15314.3,11646.9,3667.4,76.05,0,8187,0.0,2.0
1788185349.270,55.26,15314.3,11657.5,3656.8,76.12,0,711872,0.0,71.9
1788185350.271,68.23,15314.3,11669.6,3644.7,76.20,0,0,0.0,0.0
1788185351.272,17.95,15314.3,11715.2,3599.1,76.50,40927,298197029,8.0,2386.1
1788185352.273,19.81,15314.3,11762.7,3551.5,76.81,0,0,0.0,0.0
1788185353.273,22.91,15314.3,11821.0,3493.3,77.19,32752,0,8.0,0.0
1788185354.274,23.69,15314.3,11886.4,3427.9,77.62,458528,0,32.0,0.0
1788185355.274,12.92,15314.3,11744.9,3569.3,76.69,237430,392987,34.0,34.0
1788185356.275,6.96,15314.3,11747.3,3566.9,76.71,0,0,0.0,0.0
1788185357.276,10.92,15314.3,11746.2,3568.0,76.70,0,0,0.0,0.0
1788185358.276,10.76,15314.3,11253.4,4060.9,73.48,0,0,0.0,0.0
1788185359.277,6.63,15314.3,11249.2,4065.1,73.46,0,0,0.0,0.0
1788185360.278,7.51,15314.3,11242.5,4071.8,73.41,0,32746,0.0,4.0
1788185361.279,7.38,15314.3,11236.5,4077.8,73.37,0,0,0.0,0.0
1788185362.279,9.69,15314.3,11232.2,4082.0,73.34,261897,0,2.0,0.0
1788185363.280,10.57,15314.3,11212.6,4101.7,73.22,16377,0,4.0,0.0
1788185364.280,6.83,15314.3,11213.4,4100.9,73.22,0,0,0.0,0.0
1788185365.281,4.98,15314.3,11122.3,4192.0,72.63,8185,57297,2.0,4.0
1788185366.282,0.50,15314.3,11112.9,4201.3,72.57,0,90016,0.0,16.0
1788185367.283,0.38,15314.3,11098.3,4215.9,72.47,0,0,0.0,0.0
1788185368.284,4.93,15314.3,11089.2,4225.1,72.41,32739,0,8.0,0.0
1788185369.285,0.38,15314.3,11081.9,4232.4,72.36,0,0,0.0,0.0
1788185370.286,9.17,15314.3,11136.4,4177.9,72.72,0,614000,0.0,8.0
1788185371.286,15.26,15314.3,11251.1,4063.2,73.47,8187,0,2.0,0.0
1788185372.287,13.04,15314.3,11332.9,3981.3,74.00,0,0,0.0,0.0
1788185373.288,10.60,15314.3,11405.5,3908.7,74.48,0,630105,0.0,67.9
1788185374.289,7.53,15314.3,11490.8,3823.4,75.03,8188,0,2.0,0.0
1788185375.290,6.70,15314.3,11568.3,3745.9,75.54,0,0,0.0,0.0
1788185376.290,6.81,15314.3,11651.4,3662.8,76.08,16372,0,4.0,0.0
1788185377.297,79.24,15314.3,11649.4,3664.9,76.07,65080,0,13.9,0.0
1788185378.298,46.77,15314.3,11716.7,3597.5,76.51,0,0,0.0,0.0
1788185379.299,18.25,15314.3,11632.0,3682.3,75.96,261948,49115,2.0,4.0
1788185380.299,21.13,15314.3,11708.0,3606.3,76.45,0,0,0.0,0.0
1788185381.300,10.81,15314.3,11591.0,3723.2,75.69,0,630462,0.0,8.0
1788185382.301,2.57,15314.3,11603.1,3711.1,75.77,49117,629085709,10.0,4928.5
1788185383.302,0.44,15314.3,11595.5,3718.8,75.72,0,1833410,0.0,14.0
1788185384.302,3.24,15314.3,11582.4,3731.9,75.63,0,0,0.0,0.0
1788185385.303,2.27,15314.3,11574.0,3740.2,75.58,0,0,0.0,0.0
1788185386.303,7.44,15314.3,11616.6,3697.7,75.85,0,368362,0.0,38.0
1788185387.304,15.86,15314.3,11746.3,3567.9,76.70,0,16374,0.0,2.0
1788185388.305,10.41,15314.3,11858.1,3456.2,77.43,0,0,0.0,0.0
1788185389.306,6.75,15314.3,11918.7,3395.6,77.83,0,0,0.0,0.0
1788185390.306,11.58,15314.3,12003.5,3310.7,78.38,0,0,0.0,0.0
1788185391.307,6.76,15314.3,12095.2,3219.0,78.98,0,0,0.0,0.0
1788185392.308,6.70,15314.3,12173.6,3140.7,79.49,0,106413,0.0,6.0
1788185393.309,76.25,15314.3,12262.0,3052.3,80.07,376336,2683442,14.0,32.0
1788185394.313,47.42,15314.3,12351.1,2963.2,80.65,261269,0,2.0,0.0
1788185395.313,16.37,15314.3,12250.8,3063.4,80.00,270131,0,4.0,0.0
1788185396.314,21.72,15314.3,12296.9,3017.3,80.30,0,0,0.0,0.0
1788185397.315,16.10,15314.3,11754.8,3559.5,76.76,8188,24563,2.0,2.0
1788185398.315,1.07,15314.3,11747.4,3566.9,76.71,16375,163752,4.0,4.0
1788185399.316,0.56,15314.3,11713.4,3600.9,76.49,49114,1227856,10.0,30.0
1788185400.317,0.88,15314.3,11705.5,3608.8,76.44,8185,0,2.0,0.0
1788185401.317,5.06,15314.3,11702.9,3611.4,76.42,0,0,0.0,0.0
1788185402.318,8.71,15314.3,11708.9,3605.4,76.46,0,0,0.0,0.0
1788185403.318,16.60,15314.3,11786.2,3528.0,76.96,0,0,0.0,0.0
1788185404.319,11.56,15314.3,11933.9,3380.4,77.93,0,130985,0.0,4.0
1788185405.320,7.07,15314.3,12018.7,3295.5,78.48,0,0,0.0,0.0
1788185406.321,6.75,15314.3,12090.6,3223.7,78.95,0,0,0.0,0.0
1788185407.321,11.20,15314.3,12186.0,3128.2,79.57,0,16373,0.0,2.0
1788185408.322,6.81,15314.3,12288.5,3025.8,80.24,0,0,0.0,0.0
1788185409.323,67.90,15314.3,12277.2,3037.1,80.17,0,319177,0.0,22.0
1788185410.326,54.50,15314.3,11848.6,3465.6,77.37,0,0,0.0,0.0
1788185411.327,15.20,15314.3,11729.9,3584.4,76.59,0,9127291,0.0,79.9
1788185412.328,25.49,15314.3,11824.6,3489.7,77.21,0,34922968,0.0,317.9
1788185413.328,26.26,15314.3,11880.2,3434.1,77.58,0,2931260,0.0,48.0
1788185414.329,21.26,15314.3,11854.3,3460.0,77.41,0,622079881,0.0,4875.3
1788185415.329,10.31,15314.3,11852.5,3461.8,77.40,1236088,0,197.9,0.0
1788185416.330,6.82,15314.3,11847.6,3466.6,77.36,327438,0,24.0,0.0
1788185417.331,6.57,15314.3,11827.6,3486.6,77.23,0,671268,0.0,117.9
1788185418.332,18.30,15314.3,11407.4,3906.9,74.49,1702255,24552,293.7,4.0
1788185419.333,6.70,15314.3,11403.6,3910.6,74.46,32742,245564,8.0,4.0
1788185420.334,7.57,15314.3,11405.8,3908.4,74.48,278239,0,59.9,0.0
1788185421.334,6.70,15314.3,11393.7,3920.6,74.40,3708632,0,549.7,0.0
1788185422.335,9.63,15314.3,11368.4,3945.9,74.23,0,0,0.0,0.0
1788185423.335,10.69,15314.3,11345.0,3969.2,74.08,212882,425764,48.0,6.0
1788185424.336,8.28,15314.3,11298.0,4016.2,73.77,0,0,0.0,0.0
1788185425.337,4.85,15314.3,11153.7,4160.6,72.83,400998,0,75.9,0.0
1788185426.338,0.31,15314.3,11148.4,4165.9,72.80,32739,0,6.0,0.0
1788185427.339,0.63,15314.3,11140.6,4173.7,72.75,0,0,0.0,0.0
1788185428.340,0.38,15314.3,11133.8,4180.5,72.70,16369,1906943,4.0,18.0
1788185429.341,4.67,15314.3,11135.7,4178.5,72.71,0,196438,0.0,4.0
1788185430.341,8.64,15314.3,11195.2,4119.1,73.10,0,0,0.0,0.0
1788185431.342,15.78,15314.3,11306.3,4007.9,73.83,0,0,0.0,0.0
1788185432.343,10.34,15314.3,11415.5,3898.8,74.54,0,0,0.0,0.0
1788185433.343,6.63,15314.3,11497.0,3817.3,75.07,0,0,0.0,0.0
1788185434.344,6.57,15314.3,11585.7,3728.6,75.65,0,40934,0.0,4.0
1788185435.345,6.77,15314.3,11643.1,3671.1,76.03,0,491187,0.0,56.0
1788185436.345,9.64,15314.3,11716.4,3597.9,76.51,0,0,0.0,0.0
1788185437.346,77.18,15314.3,11718.6,3595.6,76.52,0,8184,0.0,2.0
1788185438.351,43.36,15314.3,11725.8,3588.5,76.57,0,32622,0.0,2.0
1788185439.351,19.52,15314.3,11690.0,3624.3,76.33,16372,41127339,4.0,371.7
1788185440.352,15.45,15314.3,11751.0,3563.3,76.73,0,562546197,0.0,4379.9
1788185441.353,20.63,15314.3,11842.0,3472.2,77.33,0,0,0.0,0.0
1788185442.353,17.82,15314.3,11761.8,3552.5,76.80,0,0,0.0,0.0
1788185443.354,8.38,15314.3,11775.5,3538.7,76.89,0,4085428,0.0,70.0
1788185444.354,6.94,15314.3,11774.2,3540.0,76.88,0,0,0.0,0.0
1788185445.355,12.75,15314.3,11777.1,3537.2,76.90,122787,49958102,22.0,409.7
1788185446.356,6.76,15314.3,11778.3,3535.9,76.91,65490,2005637,12.0,34.0
1788185447.356,10.94,15314.3,11260.3,4053.9,73.53,0,925125,0.0,8.0
1788185448.357,6.88,15314.3,11247.9,4066.4,73.45,0,237336,0.0,8.0
1788185449.358,6.70,15314.3,11243.4,4070.9,73.42,0,286548,0.0,34.0
1788185450.359,8.45,15314.3,11239.2,4075.1,73.39,49125,0,12.0,0.0
1788185451.359,7.37,15314.3,11260.0,4054.3,73.53,0,0,0.0,0.0
1788185452.360,7.35,15314.3,11142.6,4171.7,72.76,0,892073,0.0,153.9
1788185453.361,1.00,15314.3,11137.8,4176.5,72.73,24556,0,2.0,0.0
1788185454.362,0.44,15314.3,11128.8,4185.4,72.67,0,73663,0.0,4.0
1788185455.363,0.56,15314.3,11124.6,4189.6,72.64,98216,245540,24.0,24.0
1788185456.363,5.58,15314.3,11125.8,4188.4,72.65,139174,0,26.0,0.0
1788185457.364,2.70,15314.3,11122.4,4191.9,72.63,24563,0,6.0,0.0
1788185458.364,15.04,15314.3,11221.5,4092.7,73.28,0,16375,0.0,2.0
1788185459.365,15.00,15314.3,11357.2,3957.1,74.16,8188,1842281,2.0,16.0
1788185460.365,7.32,15314.3,11442.8,3871.5,74.72,32750,0,8.0,0.0
1788185461.366,10.24,15314.3,11535.5,3778.8,75.33,0,163738,0.0,4.0
1788185462.367,8.64,15314.3,11628.9,3685.4,75.94,597567,0,127.9,0.0
1788185463.368,6.87,15314.3,11705.3,3608.9,76.43,261951,212835,26.0,20.0
1788185464.368,36.28,15314.3,11745.4,3568.9,76.70,0,654962,0.0,8.0
1788185465.372,83.40,15314.3,11727.7,3586.5,76.58,0,0,0.0,0.0
1788185466.373,14.41,15314.3,11640.0,3674.3,76.01,0,569874038,0.0,4418.3
1788185467.374,21.61,15314.3,11734.6,3579.7,76.63,0,0,0.0,0.0
1788185468.374,22.49,15314.3,11717.4,3596.8,76.51,8187,0,2.0,0.0
1788185469.375,5.65,15314.3,11718.2,3596.1,76.52,0,2120670,0.0,46.0
1788185470.376,0.63,15314.3,11693.7,3620.6,76.36,0,0,0.0,0.0
1788185471.376,0.25,15314.3,11678.8,3635.5,76.26,0,0,0.0,0.0
1788185472.377,3.30,15314.3,11663.7,3650.5,76.16,0,40606606,0.0,327.8
1788185473.378,2.15,15314.3,11657.2,3657.1,76.12,0,0,0.0,0.0
1788185474.378,14.02,15314.3,11742.0,3572.3,76.67,0,3168739,0.0,68.0
1788185475.379,14.69,15314.3,11921.6,3392.6,77.85,8187,0,2.0,0.0
1788185476.379,7.32,15314.3,11992.7,3321.6,78.31,0,0,0.0,0.0
1788185477.380,6.69,15314.3,12021.1,3293.2,78.50,0,728528,0.0,34.0
1788185478.381,12.10,15314.3,12089.4,3224.9,78.94,0,0,0.0,0.0
1788185479.381,6.76,15314.3,12166.5,3147.8,79.45,0,0,0.0,0.0
1788185480.382,23.20,15314.3,12201.5,3112.7,79.67,8185,0,2.0,0.0
1788185481.385,95.38,15314.3,12213.2,3101.0,79.75,0,49006,0.0,4.0
1788185482.386,14.97,15314.3,11755.0,3559.2,76.76,0,0,0.0,0.0
1788185483.387,20.38,15314.3,11718.8,3595.5,76.52,0,0,0.0,0.0
1788185484.387,19.50,15314.3,11589.5,3724.8,75.68,8187,16374,2.0,2.0
1788185485.388,5.45,15314.3,11574.4,3739.9,75.58,40939,0,10.0,0.0
1788185486.389,0.44,15314.3,11571.3,3743.0,75.56,0,261963,0.0,24.0
1788185487.390,0.38,15314.3,11571.5,3742.8,75.56,0,0,0.0,0.0
1788185488.390,0.50,15314.3,11568.8,3745.5,75.54,0,376521,0.0,69.9
1788185489.391,6.28,15314.3,11588.0,3726.3,75.67,0,16367,0.0,2.0
1788185490.392,14.97,15314.3,11705.9,3608.4,76.44,0,0,0.0,0.0
1788185491.393,13.35,15314.3,11862.0,3452.3,77.46,0,57315,0.0,4.0
1788185492.393,6.95,15314.3,11940.8,3373.5,77.97,0,0,0.0,0.0
1788185493.394,7.32,15314.3,12048.1,3266.2,78.67,8187,0,2.0,0.0
1788185494.395,9.92,15314.3,12122.5,3191.7,79.16,0,232209238,0.0,1868.8
1788185495.395,13.45,15314.3,12251.2,3063.1,80.00,204644,82635273,8.0,665.5
1788185496.399,36.74,15314.3,12315.7,2998.5,80.42,8160,0,2.0,0.0
1788185497.403,88.58,15314.3,11922.4,3391.8,77.85,0,0,0.0,0.0
1788185498.404,13.29,15314.3,11893.9,3420.3,77.67,0,0,0.0,0.0
1788185499.405,21.38,15314.3,11843.0,3471.2,77.33,0,0,0.0,0.0
1788185500.405,23.30,15314.3,11848.3,3466.0,77.37,0,204694,0.0,4.0
1788185501.406,24.86,15314.3,11929.8,3384.4,77.90,0,0,0.0,0.0
1788185502.406,18.66,15314.3,11848.8,3465.5,77.37,8186,0,2.0,0.0
1788185503.407,6.57,15314.3,11845.5,3468.8,77.35,0,0,0.0,0.0
1788185504.408,6.95,15314.3,11846.0,3468.2,77.35,0,352022,0.0,6.0
1788185505.409,9.28,15314.3,11821.0,3493.2,77.19,0,253713,0.0,22.0
1788185506.409,10.33,15314.3,11820.0,3494.2,77.18,0,0,0.0,0.0
1788185507.410,6.69,15314.3,11810.8,3503.5,77.12,0,0,0.0,0.0
1788185508.411,6.63,15314.3,11809.2,3505.0,77.11,0,0,0.0,0.0
1788185509.411,10.12,15314.3,11659.2,3655.0,76.13,0,0,0.0,0.0
1788185510.412,9.83,15314.3,11298.9,4015.3,73.78,0,0,0.0,0.0
1788185511.413,11.68,15314.3,11278.9,4035.3,73.65,0,40927,0.0,4.0
1788185512.413,6.55,15314.3,11159.3,4155.0,72.87,16372,0,4.0,0.0
1788185513.414,1.00,15314.3,11169.7,4144.6,72.94,40934,245606,8.0,2.0
1788185514.415,0.38,15314.3,11162.7,4151.6,72.89,0,0,0.0,0.0
1788185515.415,0.69,15314.3,11171.6,4142.7,72.95,114612,0,24.0,0.0
1788185516.416,3.05,15314.3,11175.9,4138.3,72.98,0,106433,0.0,4.0
1788185517.417,5.77,15314.3,11181.4,4132.9,73.01,0,8187,0.0,2.0
1788185518.417,16.07,15314.3,11311.4,4002.9,73.86,0,0,0.0,0.0
1788185519.418,12.03,15314.3,11452.1,3862.1,74.78,0,1833809,0.0,14.0
1788185520.419,6.88,15314.3,11534.2,3780.0,75.32,8186,0,2.0,0.0
1788185521.419,7.38,15314.3,11620.4,3693.9,75.88,0,570206250,0.0,4421.2
1788185522.420,11.46,15314.3,11714.9,3599.4,76.50,8187,0,2.0,0.0
1788185523.421,6.77,15314.3,11810.3,3503.9,77.12,0,0,0.0,0.0
1788185524.421,57.38,15314.3,11821.1,3493.2,77.19,0,0,0.0,0.0
1788185525.426,66.69,15314.3,11784.9,3529.4,76.95,481288,505761,8.0,51.8
1788185526.426,14.39,15314.3,11715.2,3599.0,76.50,0,4886520,0.0,183.8
1788185527.427,21.65,15314.3,11834.8,3479.4,77.28,0,351361830,0.0,2746.5
1788185528.428,27.69,15314.3,11828.3,3485.9,77.24,0,0,0.0,0.0
1788185529.428,13.15,15314.3,11852.4,3461.9,77.39,0,0,0.0,0.0
1788185530.429,7.13,15314.3,11841.5,3472.8,77.32,40938,0,10.0,0.0
1788185531.429,6.75,15314.3,11839.6,3474.7,77.31,0,245603,0.0,10.0
1788185532.430,6.82,15314.3,11827.8,3486.5,77.23,16372,0,4.0,0.0
1788185533.431,11.52,15314.3,11826.4,3487.9,77.22,0,0,0.0,0.0
1788185534.432,12.56,15314.3,11806.0,3508.3,77.09,8186,0,2.0,0.0
1788185535.432,15.94,15314.3,11922.1,3392.1,77.85,0,188315,0.0,22.0
1788185536.433,19.54,15314.3,11440.0,3874.2,74.70,0,229221,0.0,2.0
1788185537.434,15.19,15314.3,11479.8,3834.5,74.96,0,417527,0.0,54.0
1788185538.434,15.91,15314.3,11406.8,3907.5,74.48,0,0,0.0,0.0
1788185539.435,20.54,15314.3,11470.8,3843.5,74.90,0,0,0.0,0.0
1788185540.435,17.20,15314.3,11543.8,3770.5,75.38,0,0,0.0,0.0
1788185541.436,13.93,15314.3,11561.6,3752.6,75.50,8188,13747301,2.0,119.9
1788185542.436,21.79,15314.3,11577.2,3737.0,75.60,0,14802310,0.0,143.9
1788185543.437,25.25,15314.3,11566.4,3747.8,75.53,0,0,0.0,0.0
1788185544.438,48.03,15314.3,11567.4,3746.9,75.53,0,0,0.0,0.0
1788185545.442,6.44,15314.3,11515.4,3798.8,75.19,32657,0,8.0,0.0
1788185546.442,0.25,15314.3,11497.0,3817.3,75.07,0,0,0.0,0.0
1788185547.443,5.13,15314.3,11482.1,3832.2,74.98,0,2152971,0.0,20.0
1788185548.444,0.50,15314.3,11460.9,3853.4,74.84,0,0,0.0,0.0
1788185549.445,0.50,15314.3,11435.8,3878.5,74.67,0,0,0.0,0.0
1788185550.445,14.15,15314.3,11465.7,3848.5,74.87,0,0,0.0,0.0
1788185551.446,15.79,15314.3,11602.1,3712.1,75.76,0,0,0.0,0.0
1788185552.447,14.95,15314.3,11694.2,3620.0,76.36,0,777767,0.0,12.0
1788185553.447,10.09,15314.3,11781.7,3532.6,76.93,0,0,0.0,0.0
1788185554.448,6.58,15314.3,11859.5,3454.8,77.44,8186,0,2.0,0.0
1788185555.449,6.75,15314.3,11956.2,3358.0,78.07,0,0,0.0,0.0
1788185556.449,12.38,15314.3,11990.8,3323.5,78.30,0,2955067,0.0,54.0
1788185557.451,95.38,15314.3,11967.3,3346.9,78.15,0,261654,0.0,24.0
1788185558.453,31.51,15314.3,11863.9,3450.3,77.47,261757,155393722,2.0,1376.0
1788185559.454,16.22,15314.3,11707.3,3606.9,76.45,261899,0,2.0,0.0
1788185560.454,20.33,15314.3,11809.1,3505.2,77.11,0,0,0.0,0.0
1788185561.455,23.14,15314.3,11844.6,3469.7,77.34,0,671387,0.0,113.9
1788185562.455,30.01,15314.3,11467.0,3847.3,74.88,0,155553,0.0,4.0
1788185563.456,29.58,15314.3,11551.2,3763.0,75.43,0,0,0.0,0.0
1788185564.457,37.44,15314.3,11559.2,3755.1,75.48,0,0,0.0,0.0
1788185565.457,32.57,15314.3,11551.2,3763.1,75.43,8187,0,2.0,0.0
1788185566.458,22.30,15314.3,11546.6,3767.6,75.40,0,0,0.0,0.0
1788185567.459,16.41,15314.3,11541.0,3773.3,75.36,0,16374,0.0,2.0
1788185568.459,15.41,15314.3,11534.4,3779.8,75.32,0,114615,0.0,4.0
1788185569.460,19.00,15314.3,11461.6,3852.7,74.84,8187,0,2.0,0.0
1788185570.461,28.32,15314.3,11489.1,3825.1,75.02,0,1833833,0.0,14.0
1788185571.461,24.25,15314.3,11428.8,3885.5,74.63,0,196487,0.0,16.0
1788185572.462,25.65,15314.3,11543.5,3770.8,75.38,0,794140,0.0,16.0
1788185573.462,25.98,15314.3,11409.9,3904.3,74.51,0,0,0.0,0.0
1788185574.463,19.62,15314.3,11362.4,3951.9,74.19,32750,0,8.0,0.0
1788185575.464,17.06,15314.3,11319.7,3994.5,73.92,57309,0,8.0,0.0
1788185576.464,15.42,15314.3,11391.9,3922.4,74.39,0,0,0.0,0.0
1788185577.465,14.36,15314.3,11377.6,3936.6,74.29,0,114611,0.0,4.0
1788185578.465,22.29,15314.3,11446.9,3867.4,74.75,49124,0,6.0,0.0
1788185579.466,16.56,15314.3,11433.9,3880.4,74.66,16374,462020197,2.0,3605.7
1788185580.467,58.88,15314.3,11300.9,4013.4,73.79,8187,188307,2.0,20.0
1788185581.468,4.25,15314.3,11336.9,3977.4,74.03,0,0,0.0,0.0
1788185582.469,0.38,15314.3,11321.3,3993.0,73.93,0,16372,0.0,4.0
1788185583.469,0.63,15314.3,11307.6,4006.7,73.84,0,0,0.0,0.0
1788185584.470,4.99,15314.3,11305.3,4008.9,73.82,8185,0,2.0,0.0
1788185585.471,3.83,15314.3,11324.3,3989.9,73.95,0,0,0.0,0.0
1788185586.471,15.15,15314.3,11407.3,3906.9,74.49,0,0,0.0,0.0
1788185587.472,17.09,15314.3,11561.2,3753.1,75.49,0,4748986,0.0,86.0
1788185588.472,7.14,15314.3,11594.4,3719.8,75.71,0,0,0.0,0.0
1788185589.473,7.95,15314.3,11690.3,3623.9,76.34,24561,0,6.0,0.0
1788185590.474,11.79,15314.3,11790.8,3523.5,76.99,0,212822,0.0,10.0
1788185591.475,6.82,15314.3,11874.7,3439.6,77.54,16372,0,4.0,0.0
1788185592.476,40.21,15314.3,11904.5,3409.8,77.73,0,359891,0.0,69.9
1788185593.478,86.10,15314.3,11853.3,3460.9,77.40,0,0,0.0,0.0
1788185594.479,12.87,15314.3,11840.8,3473.4,77.32,0,0,0.0,0.0
1788185595.479,21.45,15314.3,11816.8,3497.5,77.16,0,98262,0.0,4.0
1788185596.480,26.36,15314.3,11872.2,3442.1,77.52,16375,352067,2.0,6.0
1788185597.480,27.55,15314.3,11966.8,3347.4,78.14,8188,1743977,2.0,32.0
1788185598.481,27.09,15314.3,11572.0,3742.2,75.56,253749,0,2.0,0.0
1788185599.482,17.40,15314.3,11593.7,3720.6,75.71,0,392934,0.0,36.0
1788185600.482,14.10,15314.3,11587.8,3726.5,75.67,0,0,0.0,0.0
1788185601.483,18.32,15314.3,11581.2,3733.0,75.62,0,0,0.0,0.0
1788185602.484,13.97,15314.3,11568.7,3745.6,75.54,65485,1145994,4.0,32.0
1788185603.484,14.55,15314.3,11563.9,3750.3,75.51,8187,0,2.0,0.0
1788185604.485,22.46,15314.3,11518.9,3795.4,75.22,8188,0,2.0,0.0
1788185605.485,25.25,15314.3,11460.2,3854.0,74.83,0,312062790,0.0,2450.6
1788185606.486,21.98,15314.3,11414.5,3899.8,74.53,0,0,0.0,0.0
1788185607.486,24.36,15314.3,11504.9,3809.4,75.13,0,90070,0.0,4.0
1788185608.487,21.56,15314.3,11439.2,3875.1,74.70,0,0,0.0,0.0
1788185609.487,21.70,15314.3,11378.8,3935.4,74.30,40938,0,4.0,0.0
1788185610.488,18.91,15314.3,11329.9,3984.3,73.98,0,301543805,0.0,2338.0
1788185611.489,12.63,15314.3,11298.5,4015.8,73.78,0,0,0.0,0.0
1788185612.489,15.90,15314.3,11358.1,3956.2,74.17,0,0,0.0,0.0
1788185613.490,24.87,15314.3,11456.0,3858.3,74.81,0,90054,0.0,6.0
1788185614.491,34.13,15314.3,11464.6,3849.6,74.86,0,621826,0.0,8.0
1788185615.494,26.32,15314.3,11396.8,3917.4,74.42,0,3086380,0.0,37.9
1788185616.495,0.56,15314.3,11395.3,3919.0,74.41,0,0,0.0,0.0
1788185617.496,0.50,15314.3,11391.7,3922.6,74.39,0,0,0.0,0.0
1788185618.496,8.19,15314.3,11380.8,3933.5,74.31,0,2947412,0.0,52.0
1788185619.497,0.50,15314.3,11377.9,3936.4,74.30,0,270156,0.0,22.0
1788185620.498,9.96,15314.3,11434.9,3879.4,74.67,0,0,0.0,0.0
1788185621.498,17.87,15314.3,11480.9,3833.4,74.97,0,0,0.0,0.0
1788185622.499,10.24,15314.3,11560.3,3754.0,75.49,0,0,0.0,0.0
1788185623.499,6.64,15314.3,11645.7,3668.5,76.04,0,16373,0.0,2.0
1788185624.500,11.47,15314.3,11721.2,3593.1,76.54,0,0,0.0,0.0
1788185625.501,6.64,15314.3,11806.7,3507.6,77.10,0,73682,0.0,4.0
1788185626.502,6.75,15314.3,11883.8,3430.5,77.60,0,0,0.0,0.0
1788185627.503,80.04,15314.3,11947.8,3366.5,78.02,0,0,0.0,0.0
1788185628.505,47.77,15314.3,12049.8,3264.4,78.68,0,359635,0.0,71.8
1788185629.506,15.90,15314.3,11866.9,3447.4,77.49,0,0,0.0,0.0
1788185630.507,21.56,15314.3,11998.7,3315.6,78.35,0,57318,0.0,4.0
1788185631.507,25.70,15314.3,11558.8,3755.4,75.48,0,0,0.0,0.0
1788185632.508,12.49,15314.3,11597.8,3716.4,75.73,8187,0,2.0,0.0
1788185633.509,6.70,15314.3,11594.9,3719.4,75.71,0,400920,0.0,24.0
1788185634.510,12.52,15314.3,11584.6,3729.6,75.65,0,278338,0.0,24.0
1788185635.510,18.78,15314.3,11562.4,3751.8,75.50,0,0,0.0,0.0
1788185636.511,13.32,15314.3,11524.3,3790.0,75.25,0,0,0.0,0.0
1788185637.512,15.75,15314.3,11451.0,3863.2,74.77,0,0,0.0,0.0
1788185638.513,16.33,15314.3,11542.2,3772.0,75.37,0,16375,0.0,2.0
1788185639.513,16.38,15314.3,11561.8,3752.4,75.50,0,311124,0.0,40.0
1788185640.514,16.63,15314.3,11599.9,3714.3,75.75,0,0,0.0,0.0
1788185641.514,17.29,15314.3,11582.5,3731.7,75.63,0,313373174,0.0,2462.7
1788185642.515,18.34,15314.3,11627.3,3687.0,75.92,8187,0,2.0,0.0
1788185643.515,18.54,15314.3,11636.0,3678.2,75.98,0,0,0.0,0.0
