stage_id,task_id,launch_time,finish_time,duration_ms,executor_cpu_time_ms,jvm_gc_time_ms,deserialize_time_ms,serialize_time_ms,peak_memory_bytes,disk_spilled_bytes,memory_spilled_bytes
1108,2401,1788185283267,1788185283327,60,37.147384,18,2,0,34078688,0,0
1108,2399,1788185283267,1788185283327,60,37.072744,18,2,0,34078688,0,0
1108,2397,1788185283267,1788185283333,66,37.275945,18,4,0,34078688,0,0
1108,2405,1788185283267,1788185283333,66,36.166259,18,4,0,34078688,0,0
1108,2392,1788185283267,1788185283333,66,41.224752,18,4,0,34078688,0,0
1108,2403,1788185283267,1788185283334,67,39.375283,18,4,0,34078688,0,0
1108,2404,1788185283267,1788185283334,67,36.91532,18,2,0,34078688,0,0
1108,2395,1788185283267,1788185283334,67,37.861022,18,4,0,34078688,0,0
1108,2406,1788185283267,1788185283334,67,37.795909,18,4,0,34078688,0,0
1108,2402,1788185283267,1788185283334,67,38.100229,18,4,0,34078688,0,0
1108,2393,1788185283267,1788185283347,80,33.280252,18,4,0,34078688,0,0
1108,2400,1788185283267,1788185283347,80,31.060436,18,33,0,34078688,0,0
1108,2396,1788185283267,1788185283351,84,33.531785,18,4,0,34078688,0,0
1108,2394,1788185283267,1788185283352,85,36.100309,18,2,0,34078688,0,0
1108,2408,1788185283326,1788185283355,29,24.840292,0,2,0,34078688,0,0
1108,2407,1788185283324,1788185283355,31,26.106115,0,2,0,34078688,0,0
1109,2410,1788185284853,1788185284916,63,55.979827,0,1,0,0,0,0
1109,2409,1788185284853,1788185285168,315,292.108662,0,1,0,0,0,0
1111,2411,1788185285177,1788185285179,2,0.512391,0,0,0,0,0,0
1093,2381,1788185273086,1788185285721,12635,11272.273764,181,1,0,0,0,0
1113,2414,1788185286513,1788185286577,64,59.358119,0,0,0,0,0,0
1113,2413,1788185286513,1788185286874,361,353.993598,0,0,0,0,0,0
1112,2412,1788185286510,1788185286878,368,347.218766,0,1,0,0,0,0
1115,2415,1788185286884,1788185286891,7,5.605564,0,0,0,0,0,0
1117,2427,1788185286925,1788185286950,25,18.380685,0,2,0,3407872,0,0
1117,2423,1788185286925,1788185286956,31,23.954511,0,2,0,3407872,0,0
1117,2428,1788185286925,1788185286956,31,23.475634,0,6,0,3407872,0,0
1117,2422,1788185286925,1788185286957,32,24.369656,0,2,0,3407872,0,0
1117,2426,1788185286925,1788185286957,32,24.164765,0,2,0,3407872,0,0
1117,2420,1788185286925,1788185286957,32,24.342488,0,2,0,3407872,0,0
1117,2421,1788185286925,1788185286957,32,24.130799,0,2,0,3407872,0,0
1117,2425,1788185286925,1788185286957,32,24.098733,0,2,0,3407872,0,0
1117,2416,1788185286925,1788185286957,32,24.710151,0,2,0,3407872,0,0
1117,2418,1788185286925,1788185286957,32,25.059124,0,2,0,3407872,0,0
1117,2424,1788185286925,1788185286957,32,24.40348,0,2,0,3407872,0,0
1117,2429,1788185286925,1788185286958,33,23.220279,0,5,0,3407872,0,0
1117,2417,1788185286925,1788185286958,33,25.465693,0,2,0,3407872,0,0
1117,2419,1788185286925,1788185286960,35,24.717412,0,2,0,3407872,0,0
1120,2430,1788185286976,1788185286980,4,1.678187,0,1,0,8650736,0,0
1123,2431,1788185286983,1788185286988,5,1.922797,0,1,0,8650736,0,0
1127,2432,1788185287003,1788185287006,3,0.948749,0,1,0,8454128,0,0
1128,2433,1788185288327,1788185288379,52,36.394076,0,0,0,0,0,0
1129,2435,1788185288439,1788185288473,34,29.989524,0,0,0,18377216,0,0
1129,2434,1788185288439,1788185288691,252,243.799804,0,0,0,18377216,0,0
1131,2436,1788185288700,1788185288702,2,0.489027,0,0,0,0,0,0
1133,2438,1788185290063,1788185290156,93,34.6727,40,1,0,0,0,0
1135,2442,1788185290066,1788185290248,182,134.669784,40,0,0,0,0,0
1134,2440,1788185290065,1788185290325,260,212.463963,40,1,0,25165792,0,0
1132,2437,1788185290057,1788185290597,540,471.677932,40,4,0,0,0,0
1135,2441,1788185290066,1788185291034,968,910.631579,47,1,0,0,0,0
1134,2439,1788185290065,1788185291721,1656,1576.445086,52,1,0,167771968,0,0
1139,2452,1788185291770,1788185291980,210,175.424205,9,4,5,43732832,0,0
1139,2454,1788185291770,1788185292233,463,428.307174,9,3,0,123490032,0,0
1139,2450,1788185291770,1788185292233,463,426.301706,9,3,0,123490032,0,0
1139,2455,1788185291770,1788185292237,467,403.323134,9,3,0,123490032,0,0
1139,2453,1788185291770,1788185292238,468,424.139509,9,3,0,123490032,0,0
1139,2459,1788185291978,1788185292240,262,238.683697,0,5,0,100421376,0,0
1139,2451,1788185291770,1788185292254,484,442.14358,9,3,0,123490032,0,0
1139,2443,1788185291770,1788185292257,487,438.349761,9,3,0,123490032,0,0
1139,2457,1788185291770,1788185292264,494,434.033946,9,3,0,123490032,0,0
1139,2456,1788185291770,1788185292276,506,408.280546,9,3,0,123490032,0,0
1139,2447,1788185291770,1788185292276,506,433.699709,9,3,0,123490032,0,0
1139,2448,1788185291770,1788185292277,507,435.822469,9,3,0,123490032,0,0
1139,2458,1788185291770,1788185292282,512,408.098994,9,4,0,123490032,0,0
1139,2444,1788185291770,1788185292284,514,416.822532,9,3,0,123490032,0,0
1139,2449,1788185291770,1788185292284,514,379.318186,9,3,0,123490032,0,0
1139,2445,1788185291770,1788185292286,516,404.571974,9,3,0,123490032,0,0
1139,2446,1788185291770,1788185292288,518,404.018325,9,3,0,123490032,0,0
1140,2461,1788185298601,1788185299459,858,805.715937,20,1,0,0,0,0
1140,2460,1788185298601,1788185304197,5596,5500.244758,20,1,0,0,0,0
1142,2473,1788185304205,1788185306625,2420,956.650255,94,0,0,0,0,0
1142,2466,1788185304205,1788185306726,2521,1052.479145,94,1,0,0,0,0
1142,2475,1788185304206,1788185306751,2545,1018.161018,94,0,0,0,0,0
1142,2463,1788185304205,1788185306757,2552,1028.951865,94,0,0,0,0,0
1142,2474,1788185304205,1788185306763,2558,1065.151147,94,0,0,0,0,0
1142,2477,1788185304206,1788185306770,2564,1054.996554,94,0,0,0,0,0
1142,2465,1788185304205,1788185306770,2565,1033.579502,94,0,0,0,0,0
1142,2462,1788185304205,1788185306773,2568,1063.673513,94,0,0,0,0,0
1142,2467,1788185304205,1788185306784,2579,1068.450263,94,0,0,0,0,0
1142,2470,1788185304205,1788185306787,2582,1097.379638,94,0,0,0,0,0
1142,2471,1788185304205,1788185306791,2586,1017.934557,94,1,0,0,0,0
1142,2476,1788185304206,1788185306792,2586,1081.344356,94,0,0,0,0,0
1142,2469,1788185304205,1788185306795,2590,1084.816722,94,0,0,0,0,0
1142,2472,1788185304205,1788185306800,2595,1085.956668,94,0,0,0,0,0
1142,2468,1788185304205,1788185306801,2596,1086.078216,94,1,0,0,0,0
1142,2464,1788185304205,1788185306806,2601,1095.526329,94,1,0,0,0,0
1142,2478,1788185306625,1788185307113,488,434.326029,0,0,0,0,0,0
1143,2479,1788185308466,1788185308518,52,36.999686,0,0,1,0,0,0
1144,2481,1788185308580,1788185308638,58,51.738996,0,0,0,18377216,0,0
1144,2480,1788185308579,1788185308847,268,246.584592,0,1,0,18377216,0,0
1146,2482,1788185308856,1788185308858,2,0.508554,0,0,0,0,0,0
1147,2484,1788185315189,1788185315991,802,795.590587,0,1,0,0,0,0
1147,2483,1788185315188,1788185320820,5632,5517.712734,36,1,0,0,0,0
1149,2496,1788185320829,1788185322548,1719,909.204079,82,1,0,0,0,0
1149,2498,1788185320829,1788185322605,1776,1001.959207,82,1,0,0,0,0
1149,2489,1788185320829,1788185322746,1917,1073.842592,82,1,0,0,0,0
1149,2488,1788185320829,1788185322750,1921,1035.480685,82,2,0,0,0,0
1149,2485,1788185320829,1788185322750,1921,1067.425115,82,2,0,0,0,0
1149,2497,1788185320829,1788185322761,1932,1028.434373,82,1,0,0,0,0
1149,2490,1788185320829,1788185322762,1933,1075.560354,82,1,0,0,0,0
1149,2500,1788185320830,1788185322771,1941,1083.144113,82,1,0,0,0,0
1149,2486,1788185320829,1788185322777,1948,1040.671926,82,1,0,0,0,0
1149,2492,1788185320829,1788185322784,1955,1095.08439,82,1,0,0,0,0
1149,2499,1788185320829,1788185322785,1956,1099.50766,82,1,0,0,0,0
1149,2493,1788185320829,1788185322790,1961,1085.189077,82,0,0,0,0,0
1149,2495,1788185320829,1788185322798,1969,1107.039324,82,0,0,0,0,0
1149,2494,1788185320829,1788185322805,1976,1034.16281,82,1,0,0,0,0
1149,2487,1788185320829,1788185322808,1979,1089.350887,82,1,0,0,0,0
1149,2491,1788185320829,1788185322812,1983,1066.781361,82,2,0,0,0,0
1149,2501,1788185322547,1788185323270,723,435.226422,0,0,0,0,0,0
1151,2503,1788185326306,1788185326366,60,38.969034,0,1,1,0,0,0
1152,2505,1788185326435,1788185326494,59,52.32995,0,1,0,18377216,0,0
1152,2504,1788185326435,1788185326710,275,251.934795,0,1,0,18377216,0,0
1154,2506,1788185326719,1788185326721,2,0.528561,0,0,0,0,0,0
1150,2502,1788185324673,1788185336709,12036,10599.682981,52,0,0,0,0,0
1155,2508,1788185343120,1788185343916,796,789.587061,0,1,0,0,0,0
1155,2507,1788185343119,1788185348713,5594,5504.166408,31,1,0,0,0,0
1157,2520,1788185348720,1788185350468,1748,939.489744,75,0,0,0,0,0
1157,2512,1788185348720,1788185350584,1864,1022.84851,75,0,0,0,0,0
1157,2510,1788185348720,1788185350591,1871,1013.214753,75,0,0,0,0,0
1157,2521,1788185348720,1788185350598,1878,1022.973087,75,0,0,0,0,0
1157,2509,1788185348720,1788185350601,1881,1051.17408,75,0,0,0,0,0
1157,2522,1788185348720,1788185350611,1891,978.858815,75,0,0,0,0,0
1157,2518,1788185348720,1788185350648,1928,1069.547891,75,0,0,0,0,0
1157,2523,1788185348720,1788185350650,1930,1064.812268,75,0,0,0,0,0
1157,2524,1788185348720,1788185350655,1935,1070.669391,75,0,0,0,0,0
1157,2513,1788185348720,1788185350660,1940,1071.107833,75,0,0,0,0,0
1157,2511,1788185348720,1788185350670,1950,1093.006614,75,1,0,0,0,0
1157,2516,1788185348720,1788185350677,1957,1091.382006,75,0,0,0,0,0
1157,2514,1788185348720,1788185350677,1957,1023.196771,75,1,0,0,0,0
1157,2515,1788185348720,1788185350697,1977,1063.980611,75,1,0,0,0,0
1157,2519,1788185348720,1788185350708,1988,1051.20348,75,0,0,0,0,0
1157,2517,1788185348720,1788185350712,1992,1051.352901,75,1,0,0,0,0
1157,2525,1788185350467,1788185351094,627,440.454633,0,0,0,0,0,0
1159,2527,1788185354063,1788185354118,55,38.738801,0,0,1,0,0,0
1160,2529,1788185354186,1788185354247,61,52.710371,0,0,0,18377216,0,0
1160,2528,1788185354186,1788185354503,317,254.481209,34,1,0,18377216,0,0
1162,2530,1788185354513,1788185354515,2,0.536056,0,0,0,0,0,0
1158,2526,1788185352465,1788185364507,12042,10594.412468,76,1,0,0,0,0
1163,2532,1788185370880,1788185371672,792,786.071494,0,1,0,0,0,0
1163,2531,1788185370880,1788185376478,5598,5508.939555,22,1,0,0,0,0
1165,2544,1788185376484,1788185378234,1750,932.828498,95,1,0,0,0,0
1165,2534,1788185376484,1788185378273,1789,1018.197324,95,0,0,0,0,0
1165,2546,1788185376484,1788185378368,1884,991.678196,95,1,0,0,0,0
1165,2540,1788185376484,1788185378373,1889,1062.623438,95,1,0,0,0,0
1165,2542,1788185376484,1788185378378,1894,1047.975294,95,0,0,0,0,0
1165,2541,1788185376484,1788185378403,1919,1080.69202,95,1,0,0,0,0
1165,2537,1788185376484,1788185378410,1926,1068.365171,95,1,0,0,0,0
1165,2545,1788185376484,1788185378411,1927,992.586276,95,0,0,0,0,0
1165,2536,1788185376484,1788185378417,1933,1021.437424,95,1,0,0,0,0
